Date,Temperature (C)
29.11.2013,2.8259259259583334
29.11.2014,3.584027777958333
29.11.2015,4.909027777791667
29.11.2016,3.1120370370416666
29.12.2006,-1.5138888889166668
29.12.2007,-5.099768518666667
29.12.2008,-6.203240740708334
29.12.2009,2.0726851852083334
29.12.2010,-7.640277777750001
29.12.2011,2.0446759259166667
29.12.2012,-0.97939814825
29.12.2013,4.851851851916667
29.12.2014,-3.9956018518333334
29.12.2015,1.9451388889166665
29.12.2016,0.16782407412500003
29.2.2008,9.00138888875
29.2.2012,6.153935184833333
29.2.2016,9.918518518625
29.3.2006,10.43657407425
29.3.2007,8.912962963083332
29.3.2008,10.208333333625001
29.3.2009,12.619907407625
29.3.2010,12.022222222458334
29.3.2011,9.225694444124999
29.3.2012,14.063194445166666
29.3.2013,4.268749999958334
29.3.2014,11.890277777833333
29.3.2015,9.422916667208334
29.3.2016,11.968518519291665
29.4.2006,13.822685185416667
29.4.2007,16.951388888874998
29.4.2008,13.990972221083334
29.4.2009,15.967824074166666
29.4.2010,15.309259259333333
29.4.2011,14.498842593083333
29.4.2012,21.310185184999998
29.4.2013,21.766435185000002
29.4.2014,15.12337963075
29.4.2015,8.749074073375
29.4.2016,9.734259258708333
29.5.2006,14.004861110833334
29.5.2007,17.553009259166668
29.5.2008,19.169675926249997
29.5.2009,12.092361110708334
29.5.2010,18.565277777916666
29.5.2011,17.638425925416666
29.5.2012,15.694444444166665
29.5.2013,19.440972222083335
29.5.2014,17.019675927083334
29.5.2015,15.042824074083333
29.5.2016,22.8916666675
29.6.2006,23.517361110833335
29.6.2007,19.744907407499998
29.6.2008,23.953935184583333
29.6.2009,21.58402777625
29.6.2010,22.573611110416667
29.6.2011,19.974305555833336
29.6.2012,26.0166666675
29.6.2013,17.81851851833333
29.6.2014,23.883564814583334
29.6.2015,20.403472221666664
29.6.2016,21.937499999166665
29.7.2006,26.1222222225
29.7.2007,24.719675925416666
29.7.2008,23.44861111083333
29.7.2009,24.568287037083334
29.7.2010,22.259259258750003
29.7.2011,19.26736111125
29.7.2012,24.83125
29.7.2013,28.995833333333334
29.7.2014,22.6662037025
29.7.2015,22.185185184999998
29.7.2016,22.994675927083335
29.8.2006,15.048379629583332
29.8.2007,19.970833333333335
29.8.2008,22.326620370833336
29.8.2009,23.637268518750002
29.8.2010,16.006712962791667
29.8.2011,21.902314814583335
29.8.2012,20.367824073583332
29.8.2013,19.089351852083333
29.8.2014,16.862037036500002
29.8.2015,25.878009258749998
29.8.2016,23.556712962916666
29.9.2006,16.87546296216667
29.9.2007,14.625231481041666
29.9.2008,11.783101851458333
29.9.2009,17.916435185416667
29.9.2010,12.446527778041668
29.9.2011,16.592824075
29.9.2012,18.61689814875
29.9.2013,11.333796297083333
29.9.2014,13.761574074541668
29.9.2015,11.778935184583332
29.9.2016,16.849999999583336
3.1.2006,2.3405092592916668
3.1.2007,2.94097222225
3.1.2008,-4.998379629666666
3.1.2009,-5.573611111083333
3.1.2010,-2.6062499999999997
3.1.2011,-4.202777777875
3.1.2012,5.1090277777083335
3.1.2013,1.3090277777916668
3.1.2014,4.816898148208334
3.1.2015,1.7865740740416667
3.1.2016,-5.978472222250001
3.10.2006,20.869907407916667
3.10.2007,16.44189814816667
3.10.2008,17.725694445
3.10.2009,11.805324073666666
3.10.2010,12.113657407791665
3.10.2011,15.212962962166666
3.10.2012,15.820138889166666
3.10.2013,5.657870370208333
3.10.2014,14.353935184583333
3.10.2015,14.440972221583332
3.10.2016,14.77407407375
3.11.2006,-1.2590277777916665
3.11.2007,7.834953704125
3.11.2008,13.793750000208334
3.11.2009,2.7756944444999996
3.11.2010,9.9351851855
3.11.2011,5.355092591875
3.11.2012,8.283564814416666
3.11.2013,14.908101851541666
3.11.2014,7.121527777958334
3.11.2015,2.4442129626666667
3.11.2016,7.433796295791667
3.12.2006,1.624768518625
3.12.2007,5.7162037037083335
3.12.2008,6.152083333333334
3.12.2009,5.781712962875001
3.12.2010,3.306712962958333
3.12.2011,4.9004629629166665
3.12.2012,1.0782407407916665
3.12.2013,-0.56597222225
3.12.2014,5.788888888875
3.12.2015,6.063425925708334
3.12.2016,2.572222222208333
3.2.2006,-3.4025462962083335
3.2.2007,4.1013888889166665
3.2.2008,3.9226851851249998
3.2.2009,4.607175925958333
3.2.2010,-2.8217592591250003
3.2.2011,-3.562962963
3.2.2012,-11.202314814583334
3.2.2013,1.6761574074166665
3.2.2014,-1.3546296295833333
3.2.2015,1.4222222222083334
3.2.2016,8.249537036958333
3.3.2006,-0.6562499999583333
3.3.2007,7.056712963083332
3.3.2008,10.573379629666666
3.3.2009,6.0375000000000005
3.3.2010,4.66550925925
3.3.2011,0.19629629625
3.3.2012,4.707870370416667
3.3.2013,3.0127314814583332
3.3.2014,7.070833333333333
3.3.2015,5.401388888916667
3.3.2016,6.383333333208333
3.4.2006,12.326157407083334
3.4.2007,10.176620371291667
3.4.2008,8.100925926458332
3.4.2009,14.599305555333332
3.4.2010,8.929861111374999
3.4.2011,13.590740741125002
3.4.2012,12.162962963124999
3.4.2013,5.653009259249999
3.4.2014,14.146527777375
3.4.2015,4.8078703704166665
3.4.2016,13.041898149208334
3.5.2006,13.524305555666666
3.5.2007,14.408101851583334
3.5.2008,12.864120370666667
3.5.2009,14.373842591874999
3.5.2010,20.565277777083335
3.5.2011,13.710416666833334
3.5.2012,22.74282407375
3.5.2013,21.061805554166664
3.5.2014,14.460185185833334
3.5.2015,14.646527777041667
3.5.2016,13.729398147375
3.6.2006,12.220370370749999
3.6.2007,20.815972222083335
3.6.2008,21.544675926249997
3.6.2009,16.484027778041668
3.6.2010,14.406944444583333
3.6.2011,23.070138889166667
3.6.2012,22.544212962083336
3.6.2013,14.15208333375
3.6.2014,16.186342591625
3.6.2015,23.23125
3.6.2016,18.0949074075
3.7.2006,19.140046297083334
3.7.2007,22.900462962083335
3.7.2008,24.209722221666667
3.7.2009,22.991203704166665
3.7.2010,21.78009259375
3.7.2011,17.149305556125
3.7.2012,28.256944445000002
3.7.2013,20.90115740875
3.7.2014,19.021064815
3.7.2015,22.0456018525
3.7.2016,23.3486111125
3.8.2006,20.04560185125
3.8.2007,22.84629629583333
3.8.2008,24.781481480833335
3.8.2009,28.364583333333332
3.8.2010,25.237268518333334
3.8.2011,22.363425925833337
3.8.2012,26.038888889166667
3.8.2013,27.189814815000002
3.8.2014,24.726620370000003
3.8.2015,24.99884259166667
3.8.2016,21.582175925833337
3.9.2006,19.865046296666666
3.9.2007,18.08888888975
3.9.2008,22.551620370833334
3.9.2009,24.3902777775
3.9.2010,15.466898148958334
3.9.2011,21.99745370375
3.9.2012,23.855787036666666
3.9.2013,18.872685185416668
3.9.2014,21.245370370416666
3.9.2015,23.71458333375
3.9.2016,21.46412037
30.1.2006,-0.11712962983333335
30.1.2007,4.59652777775
30.1.2008,2.29722222225
30.1.2009,1.5689814815833334
30.1.2010,0.27407407404166667
30.1.2011,-6.002777777708334
30.1.2012,-5.648611111125
30.1.2013,5.096064814833333
30.1.2014,-2.885648148125
30.1.2015,5.564120370333334
30.1.2016,3.2916666666666665
30.10.2006,5.683796296083333
30.10.2007,10.702314814666666
30.10.2008,15.967361111541665
30.10.2009,5.6175925925416665
30.10.2010,5.146759259458333
30.10.2011,8.046759259416666
30.10.2012,2.649768518583333
30.10.2013,13.559490739666666
30.10.2014,7.93449074075
30.10.2015,7.6349537035
30.10.2016,6.790740741041667
30.11.2006,6.460416666708333
30.11.2007,-0.7918981480833334
30.11.2008,7.170370370583334
30.11.2009,9.731712962375001
30.11.2010,1.8831018517916667
30.11.2011,-2.5439814814166666
30.11.2012,5.1636574074583335
30.11.2013,0.7208333332916665
30.11.2014,3.8983796295833333
30.11.2015,6.3347222221666675
30.11.2016,2.97291666675
30.12.2006,-1.7416666666666665
30.12.2007,-4.7886574075
30.12.2008,-5.493287037000001
30.12.2009,6.296527777833333
30.12.2010,-7.77268518525
30.12.2011,1.0722222222916666
30.12.2012,-0.5717592592916667
30.12.2013,3.755324074083333
30.12.2014,-6.382870370333333
30.12.2015,-1.1375000000416666
30.12.2016,0.11759259266666666
30.3.2006,11.236574074291667
30.3.2007,9.0303240735
30.3.2008,9.019444444833333
30.3.2009,12.853472222166666
30.3.2010,13.30856481475
30.3.2011,10.141898147875
30.3.2012,10.142592592416667
30.3.2013,9.095370371
30.3.2014,11.173611111125
30.3.2015,9.583101851791666
30.3.2016,13.203472222666667
30.4.2006,13.752083333958334
30.4.2007,12.676620370208333
30.4.2008,14.714583333333332
30.4.2009,15.524768518583334
30.4.2010,17.91504629616667
30.4.2011,15.784490739708334
30.4.2012,21.6375
30.4.2013,23.073842592083334
30.4.2014,14.734027777916667
30.4.2015,12.064583333249999
30.4.2016,11.342824073833334
30.5.2006,11.269907408166667
30.5.2007,15.081249999999999
30.5.2008,21.408796296666665
30.5.2009,11.542129629708334
30.5.2010,18.85370370375
30.5.2011,20.88101852
30.5.2012,18.914120370416665
30.5.2013,15.200231482041666
30.5.2014,13.088888889583332
30.5.2015,18.22013888875
30.5.2016,22.00532407375
30.6.2006,19.997222222083334
30.6.2007,20.451851852083333
30.6.2008,24.3162037025
30.6.2009,21.37037037083333
30.6.2010,23.473611110000004
30.6.2011,19.538888889166667
30.6.2012,28.254166666666666
30.6.2013,17.985879630416665
30.6.2014,19.269212963333334
30.6.2015,19.722453704166668
30.6.2016,24.045601851249998
30.7.2006,22.9875
30.7.2007,17.206712963333334
30.7.2008,24.01111111083333
30.7.2009,25.841203704166663
30.7.2010,22.580092592499998
30.7.2011,19.254398147083332
30.7.2012,23.918981481666666
30.7.2013,23.1027777775
30.7.2014,24.508101852083332
30.7.2015,19.1777777775
30.7.2016,25.07638888875
30.8.2006,12.855555555416666
30.8.2007,18.26458333291667
30.8.2008,19.22662037
30.8.2009,18.897685185416666
30.8.2010,14.8018518525
30.8.2011,23.049074073750003
30.8.2012,22.937731482083333
30.8.2013,18.336111110416667
30.8.2014,19.355787036375002
30.8.2015,26.129166667083336
30.8.2016,23.020138888333335
30.9.2006,17.777777777916665
30.9.2007,15.243749999458332
30.9.2008,12.180324073791667
30.9.2009,16.395833334166667
30.9.2010,11.156712962666667
30.9.2011,16.830324075
30.9.2012,20.644444445416667
30.9.2013,10.867592592583334
30.9.2014,14.162037037208334
30.9.2015,12.472916666541666
30.9.2016,16.994212962666666
31.1.2006,-1.4321759259583333
31.1.2007,3.258101851916667
31.1.2008,2.740740740708333
31.1.2009,0.6969907407083333
31.1.2010,-1.65856481475
31.1.2011,-4.882175925916667
31.1.2012,-6.438657407083333
31.1.2013,7.067129629499999
31.1.2014,-4.487500000083333
31.1.2015,2.354629629708333
31.1.2016,7.145601851666666
31.10.2006,2.1090277778749997
31.10.2007,10.250231481041666
31.10.2008,13.484953704333334
31.10.2009,3.2724537037083334
31.10.2010,7.69120370325
31.10.2011,7.633796296416667
31.10.2012,4.23680555575
31.10.2013,11.446064815541666
31.10.2014,6.6909722218750005
31.10.2015,6.329861111208333
31.10.2016,6.909953703791667
31.12.2005,0.577777778
31.12.2006,-1.9773148147916668
31.12.2007,-5.380555555541666
31.12.2008,-6.218055555416666
31.12.2009,9.470138889083334
31.12.2010,-7.8863425925833335
31.12.2011,1.0752314813750001
31.12.2012,-3.2493055555833332
31.12.2013,3.1504629629166665
31.12.2014,-9.795138888958332
31.12.2015,-4.3048611110833335
31.12.2016,0.11352657000000002
31.3.2006,10.437037036875
31.3.2007,9.643518518375
31.3.2008,9.232407407041666
31.3.2009,12.123379629208332
31.3.2010,11.874768517875
31.3.2011,12.026157407708332
31.3.2012,12.390740740416668
31.3.2013,8.982638889166667
31.3.2014,12.398842593041666
31.3.2015,9.103240740666665
31.3.2016,15.931481482125
31.5.2006,11.209259259541668
31.5.2007,15.129166666875
31.5.2008,22.85393518375
31.5.2009,12.914351852041667
31.5.2010,13.883796296666667
31.5.2011,21.70000000083333
31.5.2012,20.08819444375
31.5.2013,13.79421296275
31.5.2014,13.12870370375
31.5.2015,18.856018518750002
31.5.2016,21.0129629625
31.7.2006,25.12569444458333
31.7.2007,18.09421296416667
31.7.2008,25.03101851958333
31.7.2009,25.494675925833334
31.7.2010,22.39050925875
31.7.2011,17.321990740416666
31.7.2012,24.091898148333332
31.7.2013,22.638888887916668
31.7.2014,20.966898148333332
31.7.2015,18.021296296666666
31.7.2016,26.07638888833333
31.8.2006,14.343518517916666
31.8.2007,18.769675924999998
31.8.2008,17.868750000416664
31.8.2009,18.75
31.8.2010,12.919907407916668
31.8.2011,21.1488425925
31.8.2012,25.09583333333333
31.8.2013,18.485648148333333
31.8.2014,21.274768517916666
31.8.2015,26.26111111083333
31.8.2016,20.85694444416667
4.1.2006,2.2518518519583335
4.1.2007,2.4833333332916667
4.1.2008,-8.265740740708333
4.1.2009,-7.615740740666666
4.1.2010,-5.491898148041667
4.1.2011,-3.7467592592916668
4.1.2012,4.047453703666666
4.1.2013,7.1807870368749995
4.1.2014,6.555787037125
4.1.2015,2.574074074
4.1.2016,-7.55601851825
4.10.2006,17.921296296250002
4.10.2007,16.271990741291667
4.10.2008,10.818055555291666
4.10.2009,13.366435184833334
4.10.2010,11.956944444041667
4.10.2011,16.366666666541665
4.10.2012,15.110648147958335
4.10.2013,4.501388889083334
4.10.2014,13.467824074166666
4.10.2015,17.076620371249998
4.10.2016,11.304398147916666
4.11.2006,0.14699074074999996
4.11.2007,8.997453702666666
4.11.2008,14.232638888791667
4.11.2009,3.0085648149583335
4.11.2010,10.509490741125001
4.11.2011,7.830092593041667
4.11.2012,12.924537035708333
4.11.2013,10.627083333125
4.11.2014,9.330787037166667
4.11.2015,1.2412037038750001
4.11.2016,7.247685185291666
4.12.2006,8.089583333666667
4.12.2007,4.250925925874999
4.12.2008,6.441898148291667
4.12.2009,6.87060185175
4.12.2010,-0.40833333337500005
4.12.2011,8.768981481625
4.12.2012,0.6226851852916667
4.12.2013,-2.12870370375
4.12.2014,5.389583333291667
4.12.2015,5.6252314815833335
4.12.2016,2.4439814815416665
4.2.2006,-3.7203703703333333
4.2.2007,1.97291666675
4.2.2008,6.7930555557500005
4.2.2009,6.876851851875
4.2.2010,-2.4502314814166666
4.2.2011,-1.6578703703333335
4.2.2012,-10.774768519166665
4.2.2013,0.9050925925833333
4.2.2014,-2.192361111125
4.2.2015,1.5946759257916667
4.2.2016,3.8833333334166666
4.3.2006,7.493981481916666
4.3.2007,7.055092592583333
4.3.2008,6.826620370291667
4.3.2009,8.911342592708333
4.3.2010,3.7185185184583336
4.3.2011,-0.5807870371666667
4.3.2012,2.8136574074166667
4.3.2013,2.7182870370833334
4.3.2014,7.458333333291667
4.3.2015,4.994444444416667
4.3.2016,6.471527777833334
4.4.2006,8.624305555708334
4.4.2007,10.376157407625
4.4.2008,9.364583332833334
4.4.2009,14.443055555125
4.4.2010,12.518518518125
4.4.2011,14.240740740958332
4.4.2012,16.653240741
4.4.2013,4.82847222225
4.4.2014,15.764351852708332
4.4.2015,6.646759259416666
4.4.2016,16.211111110375
4.5.2006,12.930324074583332
4.5.2007,15.261342592083333
4.5.2008,12.846759259083333
4.5.2009,16.25300925875
4.5.2010,20.531018517499998
4.5.2011,9.370833332958334
4.5.2012,17.915740740416666
4.5.2013,19.137268518333332
4.5.2014,10.259027777958334
4.5.2015,19.627083332083334
4.5.2016,14.436574073833334
4.6.2006,12.162962962916666
4.6.2007,20.320138889166667
4.6.2008,20.564120370416667
4.6.2009,13.180555555291667
4.6.2010,15.64004629625
4.6.2011,23.677777778333333
4.6.2012,22.57199074125
4.6.2013,12.95925925875
4.6.2014,17.89768518525
4.6.2015,23.87800926
4.6.2016,18.431249999166667
4.7.2006,20.396296296666666
4.7.2007,20.542129630833333
4.7.2008,23.378703703750002
4.7.2009,23.13287037041667
4.7.2010,20.581018518333334
4.7.2011,18.7143518525
4.7.2012,27.875231480833335
4.7.2013,22.455324073750003
4.7.2014,20.431944444166668
4.7.2015,23.443749999583332
4.7.2016,21.1965277775
4.8.2006,18.319675925000002
4.8.2007,17.446990740833332
4.8.2008,26.00532407458333
4.8.2009,25.19074074
4.8.2010,20.78449074125
4.8.2011,22.473611111666667
4.8.2012,27.049074073750003
4.8.2013,27.04212963
4.8.2014,21.0081018525
4.8.2015,25.073148147500003
4.8.2016,23.80648148208333
4.9.2006,23.385185185
4.9.2007,13.837731481250001
4.9.2008,24.53449074
4.9.2009,25.05648148208333
4.9.2010,16.863888889083334
4.9.2011,23.734722222083334
4.9.2012,23.87453703625
4.9.2013,16.782407407083333
4.9.2014,20.663194444166667
4.9.2015,22.1141203725
4.9.2016,22.318518518333335
5.1.2006,2.7039351852083335
5.1.2007,5.626157407458333
5.1.2008,-5.568055555249999
5.1.2009,-6.1935185184999995
5.1.2010,-1.5671296296666668
5.1.2011,-6.387268518458334
5.1.2012,4.210185185125
5.1.2013,5.620833333375
5.1.2014,8.493981481875
5.1.2015,1.4944444445
5.1.2016,-3.4249999998750003
5.10.2006,14.069444443750001
5.10.2007,17.328009259166667
5.10.2008,9.09236111125
5.10.2009,15.187500000041666
5.10.2010,11.416898148458332
5.10.2011,17.83587962954167
5.10.2012,15.046990741125
5.10.2013,5.888888888708333
5.10.2014,12.621759259458335
5.10.2015,15.5363425925
5.10.2016,8.571990740666667
5.11.2006,6.753703703749999
5.11.2007,5.462731481458333
5.11.2008,15.225462963166668
5.11.2009,6.10810185175
5.11.2010,12.064814814708333
5.11.2011,10.438657407083333
5.11.2012,12.116435184583333
5.11.2013,13.422685185416666
5.11.2014,12.276157407874999
5.11.2015,2.2754629625416665
5.11.2016,7.062962962791667
5.12.2006,7.340277777708334
5.12.2007,1.489120370375
5.12.2008,9.193518518875
5.12.2009,6.337962962833333
5.12.2010,-1.3868055555416667
5.12.2011,8.937268519166667
5.12.2012,0.10856481475
5.12.2013,-1.1398148147916667
5.12.2014,5.7972222222916665
5.12.2015,5.360648148083333
5.12.2016,2.317361111083333
5.2.2006,-5.6099537037083325
5.2.2007,2.104398148125
5.2.2008,6.231250000166667
5.2.2009,8.018981481625
5.2.2010,0.42407407404166664
5.2.2011,-0.2624999999583333
5.2.2012,-12.382638889166666
5.2.2013,3.729861111125
5.2.2014,-0.44745370375
5.2.2015,2.3997685184999997
5.2.2016,2.0317129629166666
5.3.2006,2.7493055555833332
5.3.2007,5.064351852291667
5.3.2008,4.495833333333334
5.3.2009,8.865277777708334
5.3.2010,1.3500000000416668
5.3.2011,-1.41550925925
5.3.2012,1.5129629629999999
5.3.2013,3.968287036833333
5.3.2014,8.057175925874999
5.3.2015,4.497916666708334
5.3.2016,6.8532407404999995
5.4.2006,10.767824074833333
5.4.2007,7.702546295666667
5.4.2008,7.6395833333750005
5.4.2009,15.3571759265
5.4.2010,12.133564814708334
5.4.2011,10.461805555958334
5.4.2012,17.238194443833333
5.4.2013,5.802777777875
5.4.2014,13.676157406666666
5.4.2015,7.163888889208334
5.4.2016,18.53634259375
5.5.2006,13.694907407125001
5.5.2007,19.01712963
5.5.2008,12.174074074083334
5.5.2009,14.601851851583334
5.5.2010,21.47592592625
5.5.2011,10.186805555916667
5.5.2012,17.807638889166665
5.5.2013,19.852777777916668
5.5.2014,10.652777777166667
5.5.2015,21.534490740833334
5.5.2016,15.939583332583332
5.6.2006,12.426851851958332
5.6.2007,20.053240740416665
5.6.2008,18.475925925416668
5.6.2009,15.034027777833332
5.6.2010,18.081712963333334
5.6.2011,24.175231480833332
5.6.2012,15.96689814875
5.6.2013,15.65763888875
5.6.2014,20.205324073333333
5.6.2015,21.147685184583334
5.6.2016,19.112500000833332
5.7.2006,21.75601851875
5.7.2007,17.413888888333336
5.7.2008,21.264120370833336
5.7.2009,24.234722222083334
5.7.2010,21.034027777916666
5.7.2011,19.571990739166665
5.7.2012,28.648611110416667
5.7.2013,23.160185185416665
5.7.2014,22.36620370375
5.7.2015,25.01875000041667
5.7.2016,22.356018516666666
5.8.2006,16.9212962975
5.8.2007,20.378009259583333
5.8.2008,22.41689814791667
5.8.2009,21.327777777916666
5.8.2010,22.557870370416666
5.8.2011,21.54282407375
5.8.2012,28.79976851875
5.8.2013,26.24074074041667
5.8.2014,22.294907407500002
5.8.2015,25.987268518333334
5.8.2016,26.58356481375
5.9.2006,21.692361110833332
5.9.2007,9.51712962975
5.9.2008,24.917592592083334
5.9.2009,16.751851851666668
5.9.2010,14.333101852333334
5.9.2011,25.400694443333332
5.9.2012,24.006944444166667
5.9.2013,17.040972222375
5.9.2014,19.1787037025
5.9.2015,18.182638889166668
5.9.2016,16.44629629625
6.1.2006,2.5504629629583335
6.1.2007,6.919444444499999
6.1.2008,-0.7488425927083333
6.1.2009,-6.563888888916666
6.1.2010,0.87152777775
6.1.2011,-1.3643518517916666
6.1.2012,3.898842592583333
6.1.2013,0.4793981481666667
6.1.2014,5.398842592625001
6.1.2015,-1.2219907407083335
6.1.2016,-0.6157407406250001
6.10.2006,12.812962963708335
6.10.2007,14.36851851875
6.10.2008,11.78981481475
6.10.2009,17.853240740833332
6.10.2010,12.958564815208334
6.10.2011,17.219675925583335
6.10.2012,15.829166665958333
6.10.2013,9.32685185225
6.10.2014,13.929166665708332
6.10.2015,12.850231481083334
6.10.2016,7.568981481541667
6.11.2006,9.57916666675
6.11.2007,3.5868055555
6.11.2008,14.53171296325
6.11.2009,8.469212963291666
6.11.2010,10.949074073833332
6.11.2011,10.102083333625
6.11.2012,8.598148148249999
6.11.2013,8.716203703416667
6.11.2014,14.151388889166666
6.11.2015,1.5416666665833334
6.11.2016,6.879398148458333
6.12.2006,8.243287036833333
6.12.2007,1.2530092592916666
6.12.2008,8.631712963250001
6.12.2009,4.3567129630000005
6.12.2010,4.344907407333333
6.12.2011,3.0578703702500003
6.12.2012,-1.8787037037916667
6.12.2013,1.1187500000000001
6.12.2014,6.57361111125
6.12.2015,4.541203703833333
6.12.2016,2.1942129629166667
6.2.2006,-7.0199074074166665
6.2.2007,5.303472222
6.2.2008,4.101620370333333
6.2.2009,8.571296296583332
6.2.2010,0.01226851870833333
6.2.2011,4.41597222225
6.2.2012,-11.163194443499998
6.2.2013,4.6625000000000005
6.2.2014,1.3284722221666667
6.2.2015,0.6270833332916667
6.2.2016,2.7405092593333333
6.3.2006,-1.0752314814583332
6.3.2007,8.120601851875
6.3.2008,4.058333333333334
6.3.2009,10.694212962875
6.3.2010,-1.755787037125
6.3.2011,-0.5236111111666667
6.3.2012,-0.6307870370833333
6.3.2013,8.756712962541668
6.3.2014,8.343287036708334
6.3.2015,4.421990740625
6.3.2016,8.689120370666666
6.4.2006,6.42754629625
6.4.2007,11.146527777541666
6.4.2008,8.59004629625
6.4.2009,14.589814814333332
6.4.2010,7.772222222208334
6.4.2011,12.548842592291665
6.4.2012,15.02083333375
6.4.2013,7.205555555541667
6.4.2014,11.084027778666666
6.4.2015,6.116435185208334
6.4.2016,17.961805555833333
6.5.2006,10.655324074000001
6.5.2007,14.827777777916666
6.5.2008,14.129398148666667
6.5.2009,13.875462962291666
6.5.2010,16.81574074041667
6.5.2011,10.940277778416666
6.5.2012,19.608564814583335
6.5.2013,19.789351851666666
6.5.2014,12.318750000666666
6.5.2015,22.090740740416667
6.5.2016,15.745833332291667
6.6.2006,13.886342592666667
6.6.2007,20.188425925416666
6.6.2008,17.045601852083333
6.6.2009,22.330787037083336
6.6.2010,19.9043981475
6.6.2011,24.394907407083334
6.6.2012,15.849305555583333
6.6.2013,17.130555555416667
6.6.2014,21.176388889583333
6.6.2015,22.360185185416668
6.6.2016,20.50324074208333
6.7.2006,23.20416666583333
6.7.2007,19.155324073333333
6.7.2008,21.924768519166665
6.7.2009,24.468981482083333
6.7.2010,22.070601852916667
6.7.2011,19.904166666666665
6.7.2012,29.124768517916667
6.7.2013,24.425925926666668
6.7.2014,24.413888888749998
6.7.2015,26.428703702500002
6.7.2016,21.457175926250002
6.8.2006,18.56712962958333
6.8.2007,22.320833333750002
6.8.2008,21.6395833325
6.8.2009,20.546064814583335
6.8.2010,22.06388888875
6.8.2011,23.202546296250002
6.8.2012,29.960416665833336
6.8.2013,27.390740739583332
6.8.2014,20.946527776666667
6.8.2015,26.106249998750002
6.8.2016,22.112962963333334
6.9.2006,18.31226851875
6.9.2007,9.781018518125
6.9.2008,27.047916666666666
6.9.2009,16.846296295416668
6.9.2010,12.003935185291667
6.9.2011,19.5129629625
6.9.2012,21.269444444583332
6.9.2013,17.233101850249998
6.9.2014,18.464351852916668
6.9.2015,16.775000000833334
6.9.2016,17.5722222225
7.1.2006,0.877083333375
7.1.2007,4.7145833335
7.1.2008,-1.33449074075
7.1.2009,-5.726620370375
7.1.2010,0.08148148158333333
7.1.2011,1.9710648148333334
7.1.2012,1.3872685185416669
7.1.2013,-2.0222222222916666
7.1.2014,6.130555555583334
7.1.2015,-6.960185185208334
7.1.2016,-0.9770833333333333
7.10.2006,12.066666666708334
7.10.2007,12.497222221916667
7.10.2008,14.133796296083332
7.10.2009,18.65462963
7.10.2010,12.194212962875
7.10.2011,13.233796296541668
7.10.2012,15.886805556333334
7.10.2013,9.804166666958332
7.10.2014,14.763888889166667
7.10.2015,13.923148148625001
7.10.2016,7.942592592541666
7.11.2006,8.188194444291666
7.11.2007,5.842361111
7.11.2008,14.155324073333333
7.11.2009,8.970370370416667
7.11.2010,10.74282407425
7.11.2011,9.510185184416667
7.11.2012,7.5236111110833335
7.11.2013,11.031481481625
7.11.2014,16.849537036250002
7.11.2015,4.003703703666667
7.11.2016,6.6967592597916665
7.12.2006,7.4875000004166665
7.12.2007,3.1034722222916664
7.12.2008,4.70902777775
7.12.2009,2.9863425926250002
7.12.2010,9.287731481958334
7.12.2011,1.6270833334583334
7.12.2012,-1.7111111109583332
7.12.2013,1.6268518518750001
7.12.2014,6.249305555541667
7.12.2015,3.5458333334999996
7.12.2016,2.073148148125
7.2.2006,-5.681712963416667
7.2.2007,6.071064814791666
7.2.2008,5.390277777666667
7.2.2009,9.241898148208334
7.2.2010,-1.1400462964166667
7.2.2011,3.778703703791667
7.2.2012,-9.236805555416668
7.2.2013,2.1479166667083334
7.2.2014,3.8819444443749997
7.2.2015,-1.500694444375
7.2.2016,4.1608796295833335
7.3.2006,-0.9900462963333334
7.3.2007,10.703935185333334
7.3.2008,7.1256944442083325
7.3.2009,7.634722222291667
7.3.2010,-1.2157407406666667
7.3.2011,-1.4305555555
7.3.2012,-1.4249999999583334
7.3.2013,9.5418981485
7.3.2014,6.9212962962916675
7.3.2015,3.2784722222916667
7.3.2016,9.354861110791667
7.4.2006,6.7796296295000005
7.4.2007,10.898148148166667
7.4.2008,10.912268519
7.4.2009,14.47337962925
7.4.2010,8.822685185083333
7.4.2011,17.969212963333334
7.4.2012,11.598611111125
7.4.2013,5.869444444416666
7.4.2014,12.157638888708334
7.4.2015,6.785416666333333
7.4.2016,18.211805555416667
7.5.2006,12.609027777666666
7.5.2007,15.76620370375
7.5.2008,13.359722222333334
7.5.2009,15.9402777775
7.5.2010,15.4745370375
7.5.2011,12.925694444916667
7.5.2012,15.993518518750001
7.5.2013,18.72175925875
7.5.2014,16.597222222166668
7.5.2015,18.07916666708333
7.5.2016,15.668518518250002
7.6.2006,13.28888889
7.6.2007,21.088657408333333
7.6.2008,18.253240740833334
7.6.2009,21.40810185125
7.6.2010,22.144444445
7.6.2011,24.720601851666668
7.6.2012,20.364814814166667
7.6.2013,18.77800925875
7.6.2014,22.580324073750003
7.6.2015,23.009027777916668
7.6.2016,17.61759259333333
7.7.2006,24.761342592916666
7.7.2007,21.595601850833333
7.7.2008,25.983564814583332
7.7.2009,23.359490740833333
7.7.2010,17.14537037166667
7.7.2011,23.75833333458333
7.7.2012,27.90949074166667
7.7.2013,24.357407407916668
7.7.2014,25.79074074
7.7.2015,27.912731481250002
7.7.2016,19.191203704166664
